0.00134,0.00299,0.00479,0.00660,0.00825,0.00940,0.01088,0.01268,0.01433,0.01597,0.01745,0.01877,0.02041,0.02222,0.02370,0.02518
0.00118,0.00299,0.00479,0.00644,0.00808,0.00923,0.01088,0.01268,0.01416,0.01581,0.01729,0.01893,0.02057,0.02222,0.02370,0.02501
0.00134,0.00315,0.00496,0.00644,0.00808,0.00923,0.01104,0.01252,0.01433,0.01581,0.01745,0.01910,0.02041,0.02222,0.02370,0.02534
0.00118,0.00315,0.00479,0.00644,0.00808,0.00940,0.01120,0.01252,0.01400,0.01597,0.01729,0.01877,0.02074,0.02222,0.02370,0.02534
0.00134,0.00315,0.00496,0.00611,0.00792,0.00907,0.01104,0.01252,0.01433,0.01597,0.01745,0.01893,0.02041,0.02222,0.02370,0.02485
0.00134,0.00331,0.00479,0.00644,0.00825,0.00923,0.01104,0.01285,0.01449,0.01597,0.01745,0.01910,0.02041,0.02222,0.02386,0.02518
0.00101,0.00315,0.00496,0.00677,0.00825,0.00940,0.01120,0.01285,0.01433,0.01581,0.01745,0.01910,0.02057,0.02205,0.02370,0.02518
0.00118,0.00299,0.00496,0.00660,0.00808,0.00923,0.01104,0.01268,0.01449,0.01564,0.01762,0.01926,0.02057,0.02222,0.02370,0.02518
0.00134,0.00315,0.00512,0.00627,0.00808,0.00940,0.01104,0.01285,0.01416,0.01597,0.01762,0.01893,0.02057,0.02222,0.02370,0.02518
0.00118,0.00315,0.00496,0.00660,0.00808,0.00907,0.01104,0.01285,0.01433,0.01597,0.01762,0.01910,0.02041,0.02205,0.02370,0.02518
0.00118,0.00315,0.00479,0.00644,0.00841,0.00940,0.01104,0.01268,0.01416,0.01597,0.01745,0.01893,0.02041,0.02222,0.02403,0.02518
0.00118,0.00331,0.00479,0.00644,0.00825,0.00923,0.01088,0.01268,0.01449,0.01597,0.01762,0.01910,0.02057,0.02205,0.02370,0.02518
0.00134,0.00299,0.00496,0.00660,0.00792,0.00907,0.01104,0.01285,0.01416,0.01581,0.01745,0.01910,0.02057,0.02222,0.02353,0.02501
0.00134,0.00299,0.00479,0.00644,0.00808,0.00923,0.01088,0.01268,0.01433,0.01597,0.01762,0.01926,0.02057,0.02222,0.02353,0.02518
0.00118,0.00282,0.00463,0.00644,0.00825,0.00923,0.01104,0.01268,0.01433,0.01597,0.01729,0.01910,0.02041,0.02222,0.02386,0.02534
0.00134,0.00282,0.00479,0.00627,0.00792,0.00923,0.01088,0.01268,0.01433,0.01597,0.01762,0.01910,0.02057,0.02205,0.02370,0.02518
0.00101,0.00299,0.00479,0.00660,0.00808,0.00940,0.01088,0.01236,0.01433,0.01597,0.01762,0.01910,0.02025,0.02205,0.02370,0.02534
0.00118,0.00315,0.00496,0.00660,0.00841,0.00923,0.01088,0.01268,0.01416,0.01597,0.01745,0.01893,0.02041,0.02222,0.02353,0.02518
0.00134,0.00315,0.00496,0.00660,0.00808,0.00923,0.01071,0.01268,0.01416,0.01614,0.01745,0.01893,0.02041,0.02205,0.02353,0.02534
0.00134,0.00299,0.00479,0.00644,0.00825,0.00940,0.01088,0.01268,0.01416,0.01597,0.01762,0.01877,0.02041,0.02222,0.02370,0.02534
0.00134,0.00282,0.00479,0.00644,0.00841,0.00940,0.01088,0.01252,0.01416,0.01581,0.01745,0.01910,0.02074,0.02189,0.02370,0.02534
0.00134,0.00299,0.00496,0.00660,0.00825,0.00923,0.01104,0.01236,0.01433,0.01614,0.01745,0.01910,0.02057,0.02189,0.02370,0.02518
0.00118,0.00282,0.00463,0.00660,0.00825,0.00923,0.01104,0.01268,0.01416,0.01597,0.01762,0.01910,0.02090,0.02222,0.02353,0.02485
0.00151,0.00315,0.00479,0.00660,0.00808,0.00940,0.01088,0.01268,0.01416,0.01597,0.01745,0.01877,0.02057,0.02222,0.02370,0.02501
0.00118,0.00299,0.00479,0.00644,0.00792,0.00923,0.01104,0.01285,0.01400,0.01597,0.01745,0.01893,0.02057,0.02189,0.02403,0.02501
0.00134,0.00315,0.00496,0.00660,0.00808,0.00940,0.01088,0.01285,0.01416,0.01581,0.01745,0.01893,0.02057,0.02189,0.02370,0.02534
0.00134,0.00299,0.00496,0.00627,0.00825,0.00956,0.01104,0.01252,0.01433,0.01597,0.01745,0.01893,0.02057,0.02238,0.02370,0.02501
0.00101,0.00299,0.00463,0.00644,0.00825,0.00940,0.01104,0.01268,0.01416,0.01581,0.01745,0.01893,0.02057,0.02222,0.02370,0.02534
0.00101,0.00282,0.00496,0.00627,0.00841,0.00940,0.01104,0.01252,0.01416,0.01581,0.01762,0.01893,0.02057,0.02238,0.02386,0.02518
0.00134,0.00315,0.00479,0.00660,0.00825,0.00923,0.01104,0.01268,0.01433,0.01597,0.01762,0.01926,0.02057,0.02222,0.02403,0.02534
0.00118,0.00315,0.00463,0.00627,0.00808,0.00923,0.01104,0.01268,0.01416,0.01597,0.01729,0.01910,0.02074,0.02222,0.02370,0.02534
